scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
40;High electrolysis buildout;4345;547.5940652;1.579398759;0.014746681;0.03389122;0.038048774;0.015041139;0.002036891;0.064509337;1.25997191;0.025141667;0.051095772;0.016461919;0.004367388;0.014991988;0.001221533;98.53389612;11084.60333;2.09E+06
40;Extreme electrolysis buildout;4355;543.6532226;1.311560645;0.013045319;0.031807075;0.032442787;0.016129627;0.002267794;0.064139349;0.545308594;0.027488079;0.046272959;0.016465049;0.004969872;0.032017005;0.001221533;98.63572472;11094.60419;2.09E+06
40;2030 res target 60;4836;624.4281785;2.284775116;0.016085788;0.032468283;0.046121861;0.016226394;0.002854512;0.044780726;3.28799349;0.030637035;0.077552346;0.016295831;0.000777736;0.048825202;0.001221533;98.35782179;11094.82548;2.09E+06
40;2030 res target 80;6822;877.076514;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
40;Expensive RES;6913;903.9261098;1.741227013;0.01779145;0.036372423;0.208298719;0.016057988;0.006808863;0.022620831;1.354840439;0.036154572;0.27614038;0.016075733;0.007593368;0.006377151;0.001221533;98.57725592;11085.2348;2.12E+06
40;Cheap RES;6822;891.1943425;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
40;low demand growth;6089;742.0368121;1.033484743;0.019328463;0.031420821;0.229189789;0.015884685;0.006919598;0.027659066;1.370543179;0.020710898;0.223148035;0.015585815;0.017696739;0.010475312;0.001221533;94.70357943;11035.05072;1.96E+06
40;high demand growth;6822;834.6902342;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
40;expensive electrolysis;6859;834.5750064;1.943330782;0.023818261;0.034535216;0.176868866;0.015150953;0.007332872;0.023928966;3.818771317;0.033236168;0.255110381;0.016419599;0.01670559;0.07387941;0.001221533;98.82252048;11082.8519;2.10E+06
40;cheap electrolysis;6822;815.6122542;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
40;double CNHydrogen target 2030;8625;1026.538205;2.829834919;0.024049551;0.034876408;0.158582423;0.014734363;0.003757392;0.128392467;2.59352354;0.028484314;0.150749665;0.016161105;0.001065376;0.139742013;0.001221533;98.83168912;11091.81537;2.13E+06
40;Low discount rate;10000;1188.446891;26.32398543;0.594618756;0.216946122;0.014707697;0.089237381;0.000726746;0.128053296;16.37656599;0.130141813;0.010027806;0.089223011;0.000786653;0.277111445;0.001221533;130.4033359;10680.64333;2.56E+06
40;High discount rate;7605;919.0990414;2.346656365;0.022907765;0.027399506;0.241763087;0.016379026;0.004462253;0.144613168;3.322366189;0.025238004;0.184452001;0.015118443;0.010693028;0.157387577;0.001221533;102.7454473;11019.36484;2.20E+06
40;No new nuclear-biomass;8256;856.4292916;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
40;Low RES buildout;8980;977.8769325;1.634758784;0.008004731;0.025535139;0.086185819;0.016486034;0.00192389;0.129351159;0.947341306;0.025338766;0.100005763;0.016377377;0.002228878;0.069306569;0.001221533;105.5500902;12001.09735;2.09E+06
40;High RES buildout;8256;887.093794;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
40;cheap SMR+CCS;8256;886.8238156;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
40;expensive SMR+CCS;8256;898.7139509;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
41;ref;4525;554.533808;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
41;low natural gas price;10000;1313.258937;25.94166582;1.811529548;0.2226502;0.01077983;0.654873934;0.001459461;0.009348438;24.63739085;0.169904137;0.000261588;0.259771266;0.001470022;0.026612883;0.001221533;108.2141959;11211.38112;1.98E+06
41;high natural gas price;4525;590.1688899;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
41;High electrolysis buildout;4345;542.5851383;1.579398759;0.014746681;0.03389122;0.038048774;0.015041139;0.002036891;0.064509337;1.25997191;0.025141667;0.051095772;0.016461919;0.004367388;0.014991988;0.001221533;98.53389612;11084.60333;2.09E+06
41;Extreme electrolysis buildout;4355;541.8489715;1.311560645;0.013045319;0.031807075;0.032442787;0.016129627;0.002267794;0.064139349;0.545308594;0.027488079;0.046272959;0.016465049;0.004969872;0.032017005;0.001221533;98.63572472;11094.60419;2.09E+06
41;2030 res target 60;4836;598.4882642;2.284775116;0.016085788;0.032468283;0.046121861;0.016226394;0.002854512;0.044780726;3.28799349;0.030637035;0.077552346;0.016295831;0.000777736;0.048825202;0.001221533;98.35782179;11094.82548;2.09E+06
41;2030 res target 80;6822;857.6930873;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
41;Expensive RES;6913;872.9945182;1.741227013;0.01779145;0.036372423;0.208298719;0.016057988;0.006808863;0.022620831;1.354840439;0.036154572;0.27614038;0.016075733;0.007593368;0.006377151;0.001221533;98.57725592;11085.2348;2.12E+06
41;Cheap RES;6822;849.8496373;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
41;low demand growth;6089;756.1907457;1.033484743;0.019328463;0.031420821;0.229189789;0.015884685;0.006919598;0.027659066;1.370543179;0.020710898;0.223148035;0.015585815;0.017696739;0.010475312;0.001221533;94.70357943;11035.05072;1.96E+06
41;high demand growth;6822;841.4956857;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
41;expensive electrolysis;6859;856.7939783;1.943330782;0.023818261;0.034535216;0.176868866;0.015150953;0.007332872;0.023928966;3.818771317;0.033236168;0.255110381;0.016419599;0.01670559;0.07387941;0.001221533;98.82252048;11082.8519;2.10E+06
41;cheap electrolysis;6822;834.7870636;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
41;double CNHydrogen target 2030;8625;1060.038143;2.829834919;0.024049551;0.034876408;0.158582423;0.014734363;0.003757392;0.128392467;2.59352354;0.028484314;0.150749665;0.016161105;0.001065376;0.139742013;0.001221533;98.83168912;11091.81537;2.13E+06
41;Low discount rate;10000;1216.949575;26.32398543;0.594618756;0.216946122;0.014707697;0.089237381;0.000726746;0.128053296;16.37656599;0.130141813;0.010027806;0.089223011;0.000786653;0.277111445;0.001221533;130.4033359;10680.64333;2.56E+06
41;High discount rate;7605;1027.696267;2.346656365;0.022907765;0.027399506;0.241763087;0.016379026;0.004462253;0.144613168;3.322366189;0.025238004;0.184452001;0.015118443;0.010693028;0.157387577;0.001221533;102.7454473;11019.36484;2.20E+06
41;No new nuclear-biomass;8256;841.5449855;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
41;Low RES buildout;8980;982.1971205;1.634758784;0.008004731;0.025535139;0.086185819;0.016486034;0.00192389;0.129351159;0.947341306;0.025338766;0.100005763;0.016377377;0.002228878;0.069306569;0.001221533;105.5500902;12001.09735;2.09E+06
41;High RES buildout;8256;895.3990423;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
41;cheap SMR+CCS;8256;893.3396229;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
41;expensive SMR+CCS;8256;891.1849783;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
42;ref;4525;548.8866029;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
42;low natural gas price;10000;1306.844284;25.94166582;1.811529548;0.2226502;0.01077983;0.654873934;0.001459461;0.009348438;24.63739085;0.169904137;0.000261588;0.259771266;0.001470022;0.026612883;0.001221533;108.2141959;11211.38112;1.98E+06
42;high natural gas price;4525;592.0974727;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
42;High electrolysis buildout;4345;554.7199601;1.579398759;0.014746681;0.03389122;0.038048774;0.015041139;0.002036891;0.064509337;1.25997191;0.025141667;0.051095772;0.016461919;0.004367388;0.014991988;0.001221533;98.53389612;11084.60333;2.09E+06
42;Extreme electrolysis buildout;4355;557.3466716;1.311560645;0.013045319;0.031807075;0.032442787;0.016129627;0.002267794;0.064139349;0.545308594;0.027488079;0.046272959;0.016465049;0.004969872;0.032017005;0.001221533;98.63572472;11094.60419;2.09E+06
42;2030 res target 60;4836;622.1321211;2.284775116;0.016085788;0.032468283;0.046121861;0.016226394;0.002854512;0.044780726;3.28799349;0.030637035;0.077552346;0.016295831;0.000777736;0.048825202;0.001221533;98.35782179;11094.82548;2.09E+06
42;2030 res target 80;6822;881.1703692;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
42;Expensive RES;6913;910.4438143;1.741227013;0.01779145;0.036372423;0.208298719;0.016057988;0.006808863;0.022620831;1.354840439;0.036154572;0.27614038;0.016075733;0.007593368;0.006377151;0.001221533;98.57725592;11085.2348;2.12E+06
42;Cheap RES;6822;892.8669848;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
42;low demand growth;6089;770.8691293;1.033484743;0.019328463;0.031420821;0.229189789;0.015884685;0.006919598;0.027659066;1.370543179;0.020710898;0.223148035;0.015585815;0.017696739;0.010475312;0.001221533;94.70357943;11035.05072;1.96E+06
42;high demand growth;6822;874.5520123;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
42;expensive electrolysis;6859;880.079691;1.943330782;0.023818261;0.034535216;0.176868866;0.015150953;0.007332872;0.023928966;3.818771317;0.033236168;0.255110381;0.016419599;0.01670559;0.07387941;0.001221533;98.82252048;11082.8519;2.10E+06
42;cheap electrolysis;6822;866.3059002;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
42;double CNHydrogen target 2030;8625;1092.948547;2.829834919;0.024049551;0.034876408;0.158582423;0.014734363;0.003757392;0.128392467;2.59352354;0.028484314;0.150749665;0.016161105;0.001065376;0.139742013;0.001221533;98.83168912;11091.81537;2.13E+06
42;Low discount rate;10000;1262.067967;26.32398543;0.594618756;0.216946122;0.014707697;0.089237381;0.000726746;0.128053296;16.37656599;0.130141813;0.010027806;0.089223011;0.000786653;0.277111445;0.001221533;130.4033359;10680.64333;2.56E+06
42;High discount rate;7605;959.4110491;2.346656365;0.022907765;0.027399506;0.241763087;0.016379026;0.004462253;0.144613168;3.322366189;0.025238004;0.184452001;0.015118443;0.010693028;0.157387577;0.001221533;102.7454473;11019.36484;2.20E+06
42;No new nuclear-biomass;8256;896.2249697;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
42;Low RES buildout;8980;1047.805305;1.634758784;0.008004731;0.025535139;0.086185819;0.016486034;0.00192389;0.129351159;0.947341306;0.025338766;0.100005763;0.016377377;0.002228878;0.069306569;0.001221533;105.5500902;12001.09735;2.09E+06
42;High RES buildout;8256;897.9080419;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
42;cheap SMR+CCS;8256;906.1464923;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
42;expensive SMR+CCS;8256;895.8529829;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
43;ref;5363;9449.296476;0.124710346;0.076616851;0.041345137;0.000299971;0.75122078;0;0;0.135219646;0.031399058;0.000498594;1.440800137;0;0;2.40E-06;80.93497369;10620.73742;2.15E+06
44;ref;5094;1083.467482;0.345545835;0.007574872;0.041327355;0.000585368;0.184423433;0.000875551;0.002322028;0.633890339;0.032886044;0.001041916;0.366512967;0.000931227;0.005069863;2.40E-06;80.97147101;10618.88755;2.15E+06
45;ref;5395;953.2799724;0.36362316;0.002395594;0.041330755;0.000243861;0.351438274;0.003815263;0.002156649;0.203843345;0.027380908;0.00027863;0.616778184;0.000910429;0.001128456;2.40E-06;81.02006464;10615.58126;2.15E+06
46;ref;5094;808.1609981;0.345545835;0.007574872;0.041327355;0.000585368;0.184423433;0.000875551;0.002322028;0.633890339;0.032886044;0.001041916;0.366512967;0.000931227;0.005069863;2.40E-06;80.97147101;10618.88755;2.15E+06
47;ref;5094;728.7924354;0.345545835;0.007574872;0.041327355;0.000585368;0.184423433;0.000875551;0.002322028;0.633890339;0.032886044;0.001041916;0.366512967;0.000931227;0.005069863;2.40E-06;80.97147101;10618.88755;2.15E+06
48;ref;5094;743.7288077;0.345545835;0.007574872;0.041327355;0.000585368;0.184423433;0.000875551;0.002322028;0.633890339;0.032886044;0.001041916;0.366512967;0.000931227;0.005069863;2.40E-06;80.97147101;10618.88755;2.15E+06
49;ref;3853;430.8403804;1.382879491;0.006281596;0.041341434;0.000245738;0.043159397;0.001759639;0.00196442;1.400553243;0.035469496;2.82E-05;0.077523376;0.000418043;0.001002316;2.40E-06;96.24300982;10575.97198;2.14E+06
50;ref;3769;407.2198323;1.386361814;0.006026339;0.040774998;0.014456841;0.001240274;0.008856116;0.001875822;1.172557404;0.04106065;0.025953737;0.055257566;0.019356881;0.0041198;2.40E-06;96.27202963;10577.15652;2.14E+06
51;ref;3853;506.2734413;1.382879491;0.006281596;0.041341434;0.000245738;0.043159397;0.001759639;0.00196442;1.400553243;0.035469496;2.82E-05;0.077523376;0.000418043;0.001002316;2.40E-06;96.24300982;10575.97198;2.14E+06
52;ref;3853;454.4673417;1.382879491;0.006281596;0.041341434;0.000245738;0.043159397;0.001759639;0.00196442;1.400553243;0.035469496;2.82E-05;0.077523376;0.000418043;0.001002316;2.40E-06;96.24300982;10575.97198;2.14E+06
53;ref;3853;443.6719203;1.382879491;0.006281596;0.041341434;0.000245738;0.043159397;0.001759639;0.00196442;1.400553243;0.035469496;2.82E-05;0.077523376;0.000418043;0.001002316;2.40E-06;96.24300982;10575.97198;2.14E+06
54;ref;9217;1067.96578;2.571930804;0.021034485;0.041269473;5.49E-05;0.026470719;4.90E-05;0.00056325;2.065313717;0.040749371;1.78E-05;0.024913173;2.52E-05;0.000609991;2.40E-06;98.73469589;10617.0488;2.10E+06
55;ref;10000;1300.815103;10.0365151;0.657214087;0.23146783;0.009268672;0.231763561;0.000578089;0.000461986;5.622066577;0.151762952;0.013430137;0.260325106;0.000345031;0.00024511;2.40E-06;98.74681312;10610.95897;2.10E+06
56;ref;9217;1078.234821;2.571930804;0.021034485;0.041269473;5.49E-05;0.026470719;4.90E-05;0.00056325;2.065313717;0.040749371;1.78E-05;0.024913173;2.52E-05;0.000609991;2.40E-06;98.73469589;10617.0488;2.10E+06
57;ref;9217;1046.100713;2.571930804;0.021034485;0.041269473;5.49E-05;0.026470719;4.90E-05;0.00056325;2.065313717;0.040749371;1.78E-05;0.024913173;2.52E-05;0.000609991;2.40E-06;98.73469589;10617.0488;2.10E+06
58;ref;9217;1079.210472;2.571930804;0.021034485;0.041269473;5.49E-05;0.026470719;4.90E-05;0.00056325;2.065313717;0.040749371;1.78E-05;0.024913173;2.52E-05;0.000609991;2.40E-06;98.73469589;10617.0488;2.10E+06
59;ref;4153;488.8852221;1.492958917;0.00971412;0.035386788;0.03402188;0.0159176;0.001731834;0.075368028;1.548833366;0.029131545;0.053603778;0.016349739;0.003906972;0.017955807;2.40E-06;105.3622996;10606.5177;2.06E+06
60;ref;4705;559.4640097;1.820558946;0.018084913;0.035152403;0.034846569;0.015243066;0.004964938;0.049358549;3.034488735;0.019704175;0.06336096;0.016276825;0.006121844;0.107339361;2.40E-06;105.8127333;10602.97091;2.06E+06
61;ref;4153;489.3228302;1.492958917;0.00971412;0.035386788;0.03402188;0.0159176;0.001731834;0.075368028;1.548833366;0.029131545;0.053603778;0.016349739;0.003906972;0.017955807;2.40E-06;105.3622996;10606.5177;2.06E+06
