scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
46;low industry emission reduction rate;1552;208.3673061;3.017189673;0.052648587;0.186779392;1.698723056;0.081777557;0.066731761;0.451019318;2.221506381;0.166889827;2.648974743;0.076819746;0.034197779;0.990560534;0.000741399;96.38000377;11873.80182;2.09E+06
46;cheap SMR+CCS;1702;226.1856116;9.227896945;0.105749189;0.205065238;1.707128295;0.080138183;0.055095888;0.412496426;5.016458879;0.170665134;2.097903784;0.07086793;0.121666989;0.436777225;0.000741399;92.88551687;11946.79667;2.08E+06
46;expensive SMR+CCS;1702;229.3102716;9.227896945;0.105749189;0.205065238;1.707128295;0.080138183;0.055095888;0.412496426;5.016458879;0.170665134;2.097903784;0.07086793;0.121666989;0.436777225;0.000741399;92.88551687;11946.79667;2.08E+06
46;High electrolysis buildout;1592;213.4570157;8.21713627;0.129469456;0.206752574;1.427856496;0.080912051;0.063899658;0.444866466;4.664358744;0.1565502;2.614935463;0.074122149;0.015390517;0.474580047;0.000741399;92.97970592;11952.19838;2.08E+06
46;Extreme electrolysis buildout;1570;213.5513488;3.885194113;0.01902224;0.200898908;1.392941623;0.082332492;0.064886094;0.438880605;2.690359127;0.122429189;2.642085453;0.048675423;0.033248082;0.95926167;0.000741399;92.99094006;11918.49085;2.09E+06
46;2030 res target 60;1538;207.2597282;2.628538462;0.02729317;0.198628112;1.890548687;0.082483117;0.063946971;0.448667597;2.264490388;0.204877011;3.059084034;0.067963247;0.141390821;0.982659616;0.000741399;93.06538613;11931.50756;2.09E+06
46;2030 res target 80;1733;230.4153482;2.191706678;0.067506933;0.206457503;2.779415774;0.07502971;0.046932599;0.420969865;2.602604756;0.197340547;3.931544044;0.069581476;0.025280161;0.225266178;0.000741399;93.14834549;11921.47238;2.09E+06
46;Expensive RES;1600;223.8424315;7.298178788;0.199134438;0.189874353;1.64725532;0.082287482;0.063270499;0.442830865;4.443061231;0.125606118;2.478082684;0.062170127;0.015902321;0.226337317;0.000741399;93.40139775;11944.43594;2.10E+06
46;Cheap RES;1416;177.9748765;2.610923839;0.052606767;0.194573273;1.89742717;0.080879978;0.074729624;0.514068251;2.133601075;0.204082073;3.120472687;0.072462494;0.165113772;0.124233645;0.000741399;92.44655613;11956.82586;2.04E+06
46;low demand growth;1690;235.7548127;1.655642052;0.039142798;0.175389108;1.548920685;0.081334982;0.056869852;0.389564943;1.168882175;0.096062595;2.100077335;0.048511856;0.061335712;0.417797583;0.000741399;90.96100794;11869.43733;1.94E+06
46;high demand growth;1711;228.7734427;3.227783508;0.108326373;0.191603823;1.542410277;0.081328435;0.058341541;0.434897831;2.913387005;0.212143819;2.375767084;0.082286991;0.030403207;0.465167633;0.000741399;96.0389636;12100.51462;2.36E+06
46;expensive electrolysis;1503;206.478903;3.994405128;0.063067569;0.20068461;1.676883188;0.082262898;0.069952722;0.493563476;2.582286447;0.109844557;2.701097476;0.060392816;0.017006237;0.526412038;0.000741399;93.09388662;11944.31907;2.09E+06
46;cheap electrolysis;1620;224.3180226;8.35032703;0.14124341;0.205090809;1.415257971;0.081114622;0.062348573;0.392582342;4.833632894;0.171001784;2.596060608;0.055570355;0.031351986;0.859784736;0.000741399;92.93629192;11950.24732;2.07E+06
46;double CNHydrogen target 2030;1721;240.3290072;10.44397004;0.460989294;0.201606291;1.703498064;0.082057913;0.057595247;0.659205841;7.36778146;0.118476252;2.031804569;0.067273659;0.022018981;0.341313813;0.000741399;92.84283563;11943.29962;2.11E+06
46;Low discount rate;1839;244.4052256;4.175651543;0.041419647;0.163638624;0.451832221;0.082498696;0.024575741;0.35155599;2.882891788;0.103018307;0.326057398;0.064909096;0.051725119;0.085528103;0.000741399;120.5018199;11394.36117;2.53E+06
46;High discount rate;1394;191.7922037;3.397571106;0.050357147;0.17448568;1.894106869;0.082482856;0.082993525;0.559006988;2.686138494;0.130734571;2.413165469;0.053011306;0.182927473;0.596072522;0.000741399;72.91483595;12633.74878;1.77E+06
46;No new nuclear-biomass;2780;302.9327012;2.158046908;0.027990341;0.133286166;0.980375065;0.082438462;0.021820041;0.212390473;1.25631099;0.10197972;1.103074481;0.077198328;0.048526673;0.227046561;0.000741399;93.002077;11917.83186;2.08E+06
47;ref;4796;586.9370472;1.119449905;0.015809488;0.02915722;0.016304525;0.016419072;0.001107648;0.045701856;1.690430688;0.016899788;0.023972121;0.009434055;0.000608316;0.01122883;0.000741399;93.14907873;11918.17039;2.08E+06
47;ref;4796;655.2886973;1.119449905;0.015809488;0.02915722;0.016304525;0.016419072;0.001107648;0.045701856;1.690430688;0.016899788;0.023972121;0.009434055;0.000608316;0.01122883;0.000741399;93.14907873;11918.17039;2.08E+06
47;low natural gas price;10000;1503.413128;25.15186785;2.675942281;0.152448733;0.124437696;0.784735337;0.166796554;0.00920496;24.70597236;0.148971093;0.09945786;0.380426754;0.32504986;0.006498662;0.000741399;98.4095596;11721.4403;1.94E+06
47;high natural gas price;4796;647.1943294;1.119449905;0.015809488;0.02915722;0.016304525;0.016419072;0.001107648;0.045701856;1.690430688;0.016899788;0.023972121;0.009434055;0.000608316;0.01122883;0.000741399;93.14907873;11918.17039;2.08E+06
47;Low RES buildout;4259;708.1932616;1.636869479;0.030269188;0.026339183;0.022196778;0.016437496;0.002281526;0.081334929;1.838394923;0.021085224;0.029306768;0.012140091;0.005409052;0.042320716;0.000741399;94.48031254;12725.35857;1.99E+06
47;High RES buildout;4796;616.7412721;1.119449905;0.015809488;0.02915722;0.016304525;0.016419072;0.001107648;0.045701856;1.690430688;0.016899788;0.023972121;0.009434055;0.000608316;0.01122883;0.000741399;93.14907873;11918.17039;2.08E+06
47;low industry emission reduction rate;4199;528.529265;1.738698176;0.024781765;0.033189214;0.062726122;0.016031432;0.00160673;0.069613562;1.398092547;0.024330332;0.087419222;0.015944442;0.003775226;0.153824407;0.000741399;96.82898989;11855.18284;2.09E+06
47;cheap SMR+CCS;4199;529.629058;1.738698176;0.024781765;0.033189214;0.062726122;0.016031432;0.00160673;0.069613562;1.398092547;0.024330332;0.087419222;0.015944442;0.003775226;0.153824407;0.000741399;96.82898989;11855.18284;2.09E+06
47;expensive SMR+CCS;4199;544.0645875;1.738698176;0.024781765;0.033189214;0.062726122;0.016031432;0.00160673;0.069613562;1.398092547;0.024330332;0.087419222;0.015944442;0.003775226;0.153824407;0.000741399;96.82898989;11855.18284;2.09E+06
47;High electrolysis buildout;4051;522.9198188;1.559876663;0.035533728;0.031594182;0.060445346;0.016504036;0.001661499;0.078970302;3.218032167;0.016479966;0.084785339;0.010609697;0.003984501;0.040972771;0.000741399;96.87065815;11881.11673;2.09E+06
47;Extreme electrolysis buildout;4183;524.638685;1.744087884;0.060536413;0.032527878;0.067655097;0.016486462;0.001889546;0.072988118;3.735912267;0.028961178;0.08017471;0.016427505;0.002199696;0.037398486;0.000741399;96.8499106;11858.75043;2.09E+06
47;High electrolysis buildout;4844;823.5971044;1.229049735;0.007415948;0.024631269;0.048393206;0.016504603;0.001273644;0.045200127;0.747351499;0.033382421;0.0296636;0.011762897;0.001458444;0.023737648;0.000741399;93.10396845;11931.26527;2.08E+06
47;Extreme electrolysis buildout;4564;780.6202637;1.122139972;0.023027023;0.025274002;0.013212415;0.012408155;0.001110868;0.054522754;1.308328885;0.02487741;0.012579022;0.016410125;0.002627272;0.028521357;0.000741399;93.15042821;11920.72433;2.08E+06
47;2030 res target 60;4831;824.8681985;1.019891976;0.010131367;0.030269435;0.054291715;0.01650271;0.00214502;0.050151028;0.499199928;0.017074372;0.038073051;0.008603141;0.000967537;0.025346328;0.000741399;93.17490162;11918.14508;2.08E+06
47;2030 res target 80;5397;918.1684229;0.850075915;0.016888472;0.032970862;0.436597915;0.015649633;0.000451225;0.022886646;1.124370175;0.022001941;0.400267978;0.016235178;0.000256634;0.024583497;0.000741399;89.0838897;11963.29297;2.15E+06
47;Expensive RES;5205;850.5242375;0.851346049;0.004343369;0.039195083;0.38885059;0.016420058;0.000521697;0.025990833;0.898985089;0.03005444;0.620507272;0.016474297;0.000550517;0.013643765;0.000741399;89.08017622;11964.3843;2.18E+06
47;Cheap RES;5397;919.5135045;0.850075915;0.016888472;0.032970862;0.436597915;0.015649633;0.000451225;0.022886646;1.124370175;0.022001941;0.400267978;0.016235178;0.000256634;0.024583497;0.000741399;89.0838897;11963.29297;2.15E+06
47;low demand growth;5132;855.0368673;0.712530085;0.008410091;0.035046226;0.21708385;0.015577984;0.000555742;0.027562551;0.606397532;0.034361749;0.328161582;0.01457267;0.000256015;0.006786507;0.000741399;87.62775764;11882.48814;2.01E+06
47;high demand growth;5397;912.746448;0.850075915;0.016888472;0.032970862;0.436597915;0.015649633;0.000451225;0.022886646;1.124370175;0.022001941;0.400267978;0.016235178;0.000256634;0.024583497;0.000741399;89.0838897;11963.29297;2.15E+06
47;expensive electrolysis;5350;889.1472632;1.025643767;0.054124707;0.035417784;0.463020011;0.015295801;0.000414109;0.024375909;2.469220869;0.028815539;0.428443825;0.015748195;0.001002749;0.006507952;0.000741399;89.08353575;11963.45383;2.16E+06
47;cheap electrolysis;5397;878.98608;0.850075915;0.016888472;0.032970862;0.436597915;0.015649633;0.000451225;0.022886646;1.124370175;0.022001941;0.400267978;0.016235178;0.000256634;0.024583497;0.000741399;89.0838897;11963.29297;2.15E+06
47;double CNHydrogen target 2030;5969;997.5512297;1.046545681;0.047691241;0.033432543;0.290081159;0.016504344;0.000276344;0.175840875;2.165763602;0.028230251;0.325550258;0.015088083;0.000670916;0.381144636;0.000741399;89.18563037;11965.46176;2.18E+06
47;Low discount rate;10000;1652.296437;7.112712065;0.795983617;0.205446492;1.534824885;0.329517518;0.010036197;0.133143538;12.24774429;0.186377901;2.580122138;0.189418237;0.025332187;0.071509053;0.000741399;118.1508383;11430.18357;2.58E+06
47;High discount rate;5795;955.3365279;1.17281943;0.0186219;0.032769665;0.208379517;0.016199715;0.000247778;0.189628856;0.714131976;0.031489594;0.330826727;0.016169263;0.000381387;0.049599287;0.000741399;93.79597273;11868.85268;2.25E+06
47;No new nuclear-biomass;6991;948.6840544;1.170077432;0.015297341;0.024886455;0.292287899;0.015969188;0.000178924;0.144079747;0.580926868;0.034128514;0.249672298;0.015858224;0.000288575;0.084730263;0.000741399;93.75230422;11867.7021;2.25E+06
47;Low discount rate;1498;194.504665;7.387870454;0.07503607;0.162225899;0.412063734;0.082458504;0.006061101;0.438564471;4.504334341;0.124508019;0.38492229;0.052827104;0.002815847;0.960506545;0.000741399;120.4879428;11393.22694;2.52E+06
47;low natural gas price;10000;1438.688758;25.15186785;2.675942281;0.152448733;0.124437696;0.784735337;0.166796554;0.00920496;24.70597236;0.148971093;0.09945786;0.380426754;0.32504986;0.006498662;0.000741399;98.4095596;11721.4403;1.94E+06
47;low natural gas price;10000;1402.861453;13.45348426;1.08820145;0.119496663;0.227268748;0.654559943;0.800380816;0.009083284;29.80388906;0.110433258;0.177375796;0.501703679;0.586133972;0.004322525;0.000741399;100.3273006;11609.77439;1.95E+06
47;low natural gas price;10000;1475.694014;13.45348426;1.08820145;0.119496663;0.227268748;0.654559943;0.800380816;0.009083284;29.80388906;0.110433258;0.177375796;0.501703679;0.586133972;0.004322525;0.000741399;100.3273006;11609.77439;1.95E+06
47;ref;1664;265.5117807;17.70766575;0.474182566;0.204662606;1.162403593;0.076729802;0.008768635;0.428123238;35.26580282;0.173560376;1.541207928;0.080034676;0.002344106;0.218850656;0.000741399;93.03120149;11914.86609;2.08E+06
47;low natural gas price;10000;1647.987352;13.45348426;1.08820145;0.119496663;0.227268748;0.654559943;0.800380816;0.009083284;29.80388906;0.110433258;0.177375796;0.501703679;0.586133972;0.004322525;0.000741399;100.3273006;11609.77439;1.95E+06
47;high natural gas price;1666;215.843336;2.36700097;0.03803183;0.145073545;0.772137212;0.082491846;0.007617139;0.47776373;2.255498731;0.141809546;1.049130362;0.069962527;0.01571409;0.247339818;0.000741399;85.43830507;12112.39275;2.27E+06
47;Low RES buildout;1460;243.2599654;3.029009581;0.050559592;0.188444724;1.316935482;0.08243907;0.037460423;0.503736994;3.117157605;0.186973884;1.848066813;0.060438981;0.042433943;0.283768527;0.000741399;94.20350693;12736.56562;1.99E+06
47;High RES buildout;1619;240.630749;5.164176419;0.06583221;0.192927693;1.369940229;0.082508306;0.009361174;0.420347189;2.629895679;0.122552329;1.617984122;0.054449077;0.002249569;0.918415398;0.000741399;92.85299015;11520.98546;2.08E+06
47;low industry emission reduction rate;1587;243.7794977;2.298281616;0.16430114;0.157693076;1.26925284;0.081376031;0.010777014;0.464741839;3.97974692;0.205905716;1.613759141;0.070820599;0.002459657;0.241852027;0.000741399;96.53327336;11865.18397;2.09E+06
47;cheap SMR+CCS;1664;255.3969898;17.70766575;0.474182566;0.204662606;1.162403593;0.076729802;0.008768635;0.428123238;35.26580282;0.173560376;1.541207928;0.080034676;0.002344106;0.218850656;0.000741399;93.03120149;11914.86609;2.08E+06
47;expensive SMR+CCS;1664;258.3638345;17.70766575;0.474182566;0.204662606;1.162403593;0.076729802;0.008768635;0.428123238;35.26580282;0.173560376;1.541207928;0.080034676;0.002344106;0.218850656;0.000741399;93.03120149;11914.86609;2.08E+06
47;High electrolysis buildout;1701;254.2500675;8.411206142;0.525200585;0.19880355;1.091353379;0.082494891;0.008001159;0.409890707;4.265925169;0.122459005;1.473773777;0.070691879;0.016673517;0.435902649;0.000741399;92.94987114;11952.23368;2.08E+06
47;Extreme electrolysis buildout;1647;254.5311793;7.187926097;0.38711163;0.206701842;1.296618;0.082042963;0.008821162;0.42486272;3.977869157;0.119800051;1.514127038;0.070378107;0.009235895;0.451880271;0.000741399;92.96783322;11901.92049;2.08E+06
47;2030 res target 60;1912;293.9577098;3.783972147;0.062998336;0.183586411;1.833628034;0.082334877;0.006855376;0.345412379;2.083496084;0.094415226;1.771541251;0.042220783;0.007048985;0.757758695;0.000741399;92.72065434;11927.27763;2.08E+06
47;2030 res target 80;2002;318.931125;4.996151172;0.082443408;0.197553633;2.530502784;0.080969557;0.007180493;0.32803;2.52937087;0.130591344;2.223282607;0.079411513;0.004403567;0.713848111;0.000741399;92.57946765;11933.1042;2.08E+06
47;Expensive RES;1824;289.2058025;3.278478999;0.114039934;0.18327623;1.188795645;0.082458384;0.008303806;0.3855794;1.993657387;0.164865014;1.357169634;0.05424047;0.009269279;0.199830982;0.000741399;93.31466251;11910.48358;2.10E+06
47;Cheap RES;1370;227.0665069;2.633936889;0.100003054;0.195836443;1.947862809;0.081830003;0.012531353;0.530652418;4.000083507;0.142376771;1.844556266;0.079858034;0.003256158;0.56545289;0.000741399;91.60585952;11969.20966;2.04E+06
47;low demand growth;1655;266.6078398;2.892074117;0.059368721;0.164563973;1.495107239;0.082435418;0.008580406;0.414513041;1.603881097;0.152444661;1.309836581;0.064752554;0.01887032;0.44497545;0.000741399;90.67121835;11870.4834;1.94E+06
47;high demand growth;1688;265.2849209;3.353592806;0.089231969;0.158238312;1.034558667;0.082522919;0.008372379;0.460001716;2.792161267;0.130889065;1.505254699;0.054466915;0.009155005;0.112781149;0.000741399;96.52408015;12073.39527;2.36E+06
47;expensive electrolysis;1674;259.3735312;7.251927903;0.361262367;0.20384892;1.225597981;0.082209402;0.008391595;0.439089271;4.094971426;0.088255886;1.495139323;0.064928547;0.018555925;0.224241878;0.000741399;92.92448704;11921.38584;2.08E+06
47;cheap electrolysis;1648;257.5541607;6.694974042;0.096934496;0.206614544;1.395769705;0.082117062;0.00900954;0.400263655;3.372745964;0.098934688;1.501864846;0.054285822;0.002331003;0.096291495;0.000741399;92.97477501;11918.04604;2.07E+06
47;double CNHydrogen target 2030;1983;307.8377853;2.885047195;0.086392289;0.155557373;0.998016743;0.082280093;0.006501911;0.578702695;1.780114552;0.141472931;1.294243388;0.057558755;0.003678911;0.143375619;0.000741399;92.99016843;11920.58951;2.11E+06
47;Low discount rate;1496;232.3344242;5.580740664;0.052343983;0.165835201;0.360404051;0.082426133;0.006075138;0.449887469;5.41845675;0.102257978;0.312918342;0.067488538;0.003036824;0.232461848;0.000741399;120.6683505;11385.24102;2.52E+06
47;High discount rate;1483;227.477874;3.817715838;0.061797383;0.198278682;1.353073494;0.082431413;0.014877128;0.537266994;3.110915173;0.167187766;2.250894826;0.075093534;0.007982591;0.277021741;0.000741399;73.21446779;12633.34054;1.76E+06
47;No new nuclear-biomass;1664;202.9111126;10.64289685;0.226230117;0.196014885;1.090416617;0.081962588;0.008661775;0.428754775;5.595238649;0.11799099;1.40843613;0.06511376;0.004363559;0.219411708;0.000741399;92.94329263;11919.80456;2.08E+06
48;ref;4573;554.2607537;1.357600546;0.029491789;0.025905698;0.005221533;0.016483247;0.001381065;0.054056753;0.816461867;0.02583282;0.005174244;0.010387157;0.000337494;0.028185014;0.000741399;93.179008;11915.51659;2.08E+06
48;ref;4573;568.5949615;1.357600546;0.029491789;0.025905698;0.005221533;0.016483247;0.001381065;0.054056753;0.816461867;0.02583282;0.005174244;0.010387157;0.000337494;0.028185014;0.000741399;93.179008;11915.51659;2.08E+06
48;low natural gas price;10000;1412.708338;35.27520961;6.779532142;0.1445349;0.02762253;0.131185549;0.774110224;0.009081386;63.01548548;0.147795415;0.030575425;0.61467008;0.294138153;0.004077511;0.000741399;102.4913607;11868.29743;1.95E+06
48;high natural gas price;4573;565.9037908;1.357600546;0.029491789;0.025905698;0.005221533;0.016483247;0.001381065;0.054056753;0.816461867;0.02583282;0.005174244;0.010387157;0.000337494;0.028185014;0.000741399;93.179008;11915.51659;2.08E+06
48;Low RES buildout;4253;565.613906;1.243882093;0.032472815;0.02609822;0.003494216;0.016252825;0.001988342;0.078813829;1.225077197;0.019055419;0.003093521;0.015745926;0.004755538;0.042555274;0.000741399;94.43125321;12724.66151;1.99E+06
48;High RES buildout;4573;643.80485;1.357600546;0.029491789;0.025905698;0.005221533;0.016483247;0.001381065;0.054056753;0.816461867;0.02583282;0.005174244;0.010387157;0.000337494;0.028185014;0.000741399;93.179008;11915.51659;2.08E+06
48;low industry emission reduction rate;4361;621.0373099;1.301971233;0.013853035;0.028672376;0.006783284;0.016495895;0.001275587;0.057636817;0.801199176;0.017481753;0.004713075;0.009498921;0.000429216;0.064269901;0.000741399;96.81393377;11853.54675;2.09E+06
48;cheap SMR+CCS;4361;645.0256491;1.301971233;0.013853035;0.028672376;0.006783284;0.016495895;0.001275587;0.057636817;0.801199176;0.017481753;0.004713075;0.009498921;0.000429216;0.064269901;0.000741399;96.81393377;11853.54675;2.09E+06
48;expensive SMR+CCS;4361;642.9351909;1.301971233;0.013853035;0.028672376;0.006783284;0.016495895;0.001275587;0.057636817;0.801199176;0.017481753;0.004713075;0.009498921;0.000429216;0.064269901;0.000741399;96.81393377;11853.54675;2.09E+06
